"","x"
"X20.118.1.3.125.1.0","Left"
"X17.104.1.6.137.2.9","Right"
"X17.128.1.5.137.1.1","Left"
"X19.119.2.5.127.1.1","Left"
"X20.136.1.1.109.1.2","Right"
"X19.111.1.1.103.1.8","Right"
"X20.117.1.9.140.2.5","Left"
"X19.102.1.0.109.2.4","Right"
"X20.131.1.5.113.2.2","Left"
"X19.117.2.9.138.2.6","Left"
"X17.116.1.0.102.1.9","Right"
"X20.133.1.2.110.2.4","Left"
"X20.140.1.6.112.1.8","Right"
"X19.132.1.8.115.2.5","Left"
"X17.122.2.3.104.1.0","Left"
"X17.130.1.3.120.1.2","Left"
"X20.109.1.9.100.2.1","Left"
"X20.115.1.3.100.1.1","Left"
"X20.128.2.2.134.2.3","Right"
"X19.137.2.7.124.1.9","Right"
"X17.129.1.6.140.1.2","Left"
"X19.139.1.8.135.1.4","Left"
"X19.105.1.2.108.1.9","Right"
"X17.103.2.4.115.1.9","Right"
"X20.127.2.8.110.1.3","Left"
"X19.100.1.9.134.1.5","Left"
"X17.133.1.1.134.1.1","Left"
"X17.123.1.4.109.2.1","Left"
"X20.116.1.8.123.1.1","Left"
"X20.119.2.6.137.2.4","Left"
"X20.120.1.7.124.2.6","Left"
"X19.127.1.7.119.1.9","Right"
"X19.129.1.6.140.1.2","Left"
"X20.139.1.3.129.1.8","Right"
"X17.136.2.7.114.1.2","Left"
"X17.123.1.1.107.1.3","Right"
"X19.106.2.3.108.2.1","Left"
"X19.139.1.7.124.1.4","Left"
"X20.125.1.4.119.1.5","Right"
"X17.126.1.6.132.2.5","Left"
"X17.137.1.1.110.1.2","Right"
"X20.113.1.1.128.2.9","Right"
"X20.115.2.9.110.2.2","Left"
"X17.124.1.4.100.2.8","Right"
"X17.106.1.7.115.2.4","Left"
"X20.140.1.7.133.1.1","Left"
"X17.103.1.0.140.1.5","Right"
"X20.117.1.2.121.1.1","Left"
"X20.116.1.4.105.2.5","Left"
"X19.110.1.0.128.2.5","Right"
"X19.131.1.7.127.1.0","Left"
"X20.102.2.4.133.1.0","Left"
"X19.139.1.9.124.1.7","Left"
"X17.108.1.1.106.1.3","Right"
"X17.131.2.5.114.1.7","Right"
"X19.126.1.6.132.2.5","Left"
"X19.131.1.0.110.1.1","Right"
"X17.105.1.6.102.1.1","Left"
"X17.119.2.5.127.1.1","Left"
"X19.111.1.1.117.2.3","Left"
"X17.110.1.4.113.1.9","Right"
"X20.118.1.4.139.1.7","Right"
"X19.139.1.1.130.1.5","Right"
"X19.124.1.4.100.2.8","Right"
"X19.103.1.0.140.1.5","Right"
"X17.110.1.0.128.2.5","Right"
"X17.102.1.0.109.2.4","Right"
"X19.131.1.8.103.1.2","Left"
"X17.126.1.1.124.1.5","Right"
"X19.113.2.7.108.1.5","Left"
"X19.103.2.1.127.1.3","Right"
"X17.109.1.9.107.1.3","Left"
"X19.118.1.7.137.1.2","Left"
"X19.122.2.3.104.1.0","Left"
"X20.110.1.4.102.1.1","Left"
"X17.139.2.9.105.1.5","Left"
"X17.111.1.1.117.2.3","Left"
"X19.130.1.3.120.1.2","Left"
"X20.128.1.3.135.2.1","Left"
"X17.111.1.9.107.1.1","Left"
"X17.105.1.2.108.1.9","Right"
"X19.103.2.4.115.1.9","Right"
"X19.134.1.1.129.1.8","Right"
"X19.120.2.9.116.2.1","Left"
"X19.137.1.5.115.1.5","Left"
"X19.124.1.9.126.1.4","Left"
"X17.102.1.8.123.1.8","Left"
"X19.130.1.8.110.1.0","Left"
"X19.106.2.0.139.1.4","Right"
"X20.140.1.3.126.1.6","Right"
"X19.136.2.7.114.1.2","Left"
"X17.134.1.1.129.1.8","Right"
"X17.121.1.7.118.1.5","Left"
"X19.114.1.3.136.2.8","Right"
"X20.120.1.7.124.1.0","Left"
"X17.138.1.1.124.1.9","Right"
"X17.111.1.8.101.1.7","Left"
"X17.103.1.9.112.2.6","Left"
"X20.116.1.1.114.1.3","Right"
"X17.138.1.7.140.2.1","Left"
"X19.131.2.5.114.1.7","Right"
"X20.100.2.4.101.1.3","Right"
"X17.124.1.7.100.2.2","Left"
"X20.133.1.3.127.1.6","Right"
"X20.133.1.5.123.1.4","Left"
"X19.119.1.6.106.1.4","Left"
"X20.123.2.9.102.1.6","Left"
"X19.110.1.4.113.1.9","Right"
"X20.130.1.9.123.1.7","Left"
"X20.125.1.6.136.1.0","Left"
"X19.111.1.8.101.1.7","Left"
"X19.110.1.4.109.2.5","Left"
